index,beta,alpha,upper,lower,lambda,true_y
2011-09-17 00:00:00,0.53515625,0.28361809045226133,1.5061623077646065,-0.4737941157646063,590.0,0.0
2011-09-18 00:00:00,0.576171875,0.28361809045226133,1.6280852994177963,-0.44902257941779633,520.0,0.0
2011-09-19 00:00:00,0.432617188,0.28361809045226133,1.6389389957632625,-0.4335715897632627,450.0,1.35
2011-09-20 00:00:00,0.055908203,0.3632160804020101,10.059104276670075,-0.14907391667007452,380.0,2.45
2011-09-21 00:00:00,0.377441406,0.05477386934673367,2.513167286295812,-1.4526103702958122,1010.0,0.0
2011-09-22 00:00:00,0.607421875,0.28361809045226133,7.075488370138889,-5.85013958413889,940.0,0.0
2011-09-23 00:00:00,0.918945313,0.28361809045226133,1.695862969852395,-0.49378047985239504,870.0,0.0
2011-09-24 00:00:00,1.65e-05,0.28361809045226133,1.7780956199894,-0.47223232398939996,800.0,5.0
2011-09-25 00:00:00,0.533203125,0.05477386934673367,2.4730879665840346,-1.321981312584035,1430.0,0.0
2011-09-26 00:00:00,0.560546875,0.05477386934673367,2.1644741961749507,-1.1888087381749508,1360.0,0.0
2011-09-27 00:00:00,0.576171875,0.05477386934673367,2.597657233505921,-1.2644209635059214,1290.0,0.0
2011-09-28 00:00:00,0.5078125,0.05477386934673367,2.5253944654403897,-1.2952701154403896,1220.0,0.0
2011-09-29 00:00:00,0.536132813,0.28361809045226133,4.096071891531104,-2.420852137531104,1150.0,0.0
2011-09-30 00:00:00,0.853027344,0.05477386934673367,2.4772999449520925,-1.3289328769520923,1080.0,1.4
